MA,3,23,131,6,678,17
LA,3,23,335,14,1172,34
KY,3,23,5,0,104,3
KS,3,23,18,0,82,2
IN,3,23,58,1,259,7
IL,3,23,224,3,1273,12
ID,3,23,5,0,47,0
IA,3,23,15,0,105,0
HI,3,23,8,0,56,0
GA,3,23,172,2,772,25
FL,3,23,341,1,1171,14
DE,3,23,12,0,68,0
CT,3,23,192,5,415,10
CO,3,23,116,1,591,6
CA,3,23,197,0,1733,27
AZ,3,23,113,0,265,2
AR,3,23,9,0,174,0
AL,3,23,29,0,167,0
AK,3,23,0,0,22,0
WY,3,24,3,0,29,0
WV,3,24,4,0,20,0
WI,3,24,59,0,525,5
WA,3,24,438,9,4052,146
VT,3,24,28,2,125,7
VA,3,24,36,1,290,7
UT,3,24,42,0,299,1
TX,3,24,58,1,410,9
TN,3,24,52,0,667,2
SD,3,24,2,0,30,1
SC,3,24,0,0,298,5
RI,3,24,19,0,148,0
PA,3,24,207,1,851,7
OR,3,24,18,3,209,8
OK,3,24,25,1,106,3
OH,3,24,122,2,564,8
NY,3,24,4790,96,25665,210
NV,3,24,88,5,278,13
NM,3,24,18,0,83,0
NJ,3,24,831,20,3675,60
NH,3,24,23,1,101,1
NE,3,24,2,0,52,0
ND,3,24,3,0,33,0
NC,3,24,101,0,398,0
MT,3,24,12,0,46,0
MS,3,24,71,0,320,1
MO,3,24,0,0,183,3
MN,3,24,51,0,444,1
MI,3,24,1093,29,10155,86
ME,3,24,18,0,125,0
MD,3,24,61,1,349,5
MA,3,24,382,9,1060,26
LA,3,24,216,12,1388,46
KY,3,24,20,1,124,4
KS,3,24,16,0,98,2
IN,3,24,106,5,365,12
IL,3,24,262,4,1535,16
ID,3,24,3,0,50,0
IA,3,24,19,0,124,0
HI,3,24,21,0,77,0
GA,3,24,254,7,1026,32
FL,3,24,241,4,1412,18
DE,3,24,23,1,91,1
CT,3,24,203,2,618,12
CO,3,24,129,1,720,7
CA,3,24,369,13,2102,40
AZ,3,24,92,3,357,5
AR,3,24,44,0,218,0
AL,3,24,48,0,215,0
AK,3,24,14,0,36,0
WY,3,25,15,0,44,0
WV,3,25,19,0,39,0
WI,3,25,142,2,667,7
WA,3,25,440,13,4492,159
VT,3,25,35,1,160,8
VA,3,25,101,2,391,9
UT,3,25,47,0,346,1
TX,3,25,564,3,974,12
TN,3,25,117,1,784,3
SD,3,25,11,0,41,1
SC,3,25,126,2,424,7
RI,3,25,28,0,176,0
PA,3,25,276,4,1127,11
OR,3,25,0,0,209,8
OK,3,25,58,2,164,5
OH,3,25,140,2,704,10
NY,3,25,5146,75,30811,285
NV,3,25,43,0,321,13
NM,3,25,17,1,100,1
NJ,3,25,727,21,4402,81
NH,3,25,7,0,108,1
NE,3,25,9,0,61,0
ND,3,25,6,0,39,0
NC,3,25,106,1,504,1
MT,3,25,7,0,53,0
MS,3,25,57,1,377,2
MO,3,25,173,5,356,8
MN,3,25,58,0,502,1
MI,3,25,1180,25,11335,111
ME,3,25,24,0,149,0
MD,3,25,74,0,423,5
MA,3,25,679,7,1739,33
LA,3,25,407,19,1795,65
KY,3,25,33,0,157,4
KS,3,25,28,1,126,3
IN,3,25,112,2,477,14
IL,3,25,330,3,1865,19
ID,3,25,23,0,73,0
IA,3,25,21,1,145,1
HI,3,25,13,0,90,0
GA,3,25,221,8,1247,40
FL,3,25,270,4,1682,22
DE,3,25,24,1,115,2
CT,3,25,257,7,875,19
CO,3,25,192,4,912,11
CA,3,25,253,13,2355,53
AZ,3,25,93,1,450,6
AR,3,25,62,2,280,2
AL,3,25,68,0,283,0
AK,3,25,6,1,42,1
WY,3,26,9,0,53,0
WV,3,26,12,0,51,0
WI,3,26,139,1,806,8
WA,3,26,435,24,4927,183
VT,3,26,25,1,185,9
VA,3,26,69,4,460,13
UT,3,26,56,0,402,1
TX,3,26,422,6,1396,18
TN,3,26,173,0,957,3
SD,3,26,5,0,46,1
SC,3,26,32,2,456,9
RI,3,26,41,0,217,0
PA,3,26,560,5,1687,16
OR,3,26,118,3,327,11
OK,3,26,84,2,248,7
OH,3,26,163,5,867,15
NY,3,26,6447,100,37258,385
NV,3,26,99,4,420,17
NM,3,26,12,0,112,1
NJ,3,26,2474,28,6876,109
NH,3,26,29,0,137,1
NE,3,26,12,0,73,0
ND,3,26,13,0,52,0
NC,3,26,132,1,636,2
MT,3,26,18,0,71,0
MS,3,26,108,4,485,6
MO,3,26,146,0,502,8
MN,3,26,63,1,565,2
MI,3,26,1140,48,12475,159
ME,3,26,6,0,155,0
MD,3,26,157,2,580,7
MA,3,26,579,9,2318,42
LA,3,26,510,18,2305,83
KY,3,26,41,0,198,4
KS,3,26,42,0,168,3
IN,3,26,168,3,645,17
IL,3,26,673,7,2538,26
ID,3,26,50,0,123,0
IA,3,26,34,0,179,1
HI,3,26,5,0,95,0
GA,3,26,278,8,1525,48
FL,3,26,673,6,2355,28
DE,3,26,15,1,130,3
CT,3,26,137,2,1012,21
CO,3,26,174,8,1086,19
CA,3,26,651,12,3006,65
AZ,3,26,127,2,577,8
AR,3,26,55,1,335,3
AL,3,26,223,1,506,1
AK,3,26,17,0,59,1
WY,3,27,17,0,70,0
WV,3,27,25,0,76,0
WI,3,27,163,5,969,13
WA,3,27,464,16,5391,199
VT,3,27,28,1,213,10
VA,3,27,144,1,604,14
UT,3,27,78,1,480,2
TX,3,27,335,5,1731,23
TN,3,27,246,3,1203,6
SD,3,27,12,0,58,1
SC,3,27,0,0,456,9
RI,3,27,31,0,248,0
PA,3,27,531,6,2218,22
OR,3,27,87,1,414,12
OK,3,27,74,1,322,8
OH,3,27,270,4,1137,19
NY,3,27,7377,134,44635,519
NV,3,27,115,4,535,21
NM,3,27,24,0,136,1
NJ,3,27,1949,32,8825,141
NH,3,27,21,0,158,1
NE,3,27,12,0,85,0
ND,3,27,9,0,61,0
NC,3,27,127,1,763,3
MT,3,27,37,0,108,0
MS,3,27,94,2,579,8
MO,3,27,167,0,669,8
MN,3,27,75,2,640,4
MI,3,27,1324,53,13799,212
ME,3,27,13,1,168,1
MD,3,27,194,3,774,10
MA,3,27,833,15,3151,57
LA,3,27,441,36,2746,119
KY,3,27,50,2,248,6
KS,3,27,34,1,202,4
IN,3,27,336,7,981,24
IL,3,27,488,8,3026,34
ID,3,27,66,3,189,3
IA,3,27,56,2,235,3
HI,3,27,11,0,106,0
GA,3,27,476,16,2001,64
FL,3,27,410,6,2765,34
DE,3,27,33,2,163,5
CT,3,27,279,6,1291,27
CO,3,27,344,5,1430,24
CA,3,27,873,13,3879,78
AZ,3,27,159,5,736,13
AR,3,27,46,0,381,3
AL,3,27,81,2,587,3
AK,3,27,10,0,69,1
WY,3,28,12,0,82,0
WV,3,28,20,0,96,0
WI,3,28,165,0,1134,13
WA,3,28,288,21,5679,220
VT,3,28,21,2,234,12
VA,3,28,135,3,739,17
UT,3,28,122,0,602,2
TX,3,28,321,4,2052,27
TN,3,28,170,0,1373,6
SD,3,28,10,0,68,1
SC,3,28,83,4,539,13
RI,3,28,64,0,312,0
PA,3,28,533,12,2751,34
OR,3,28,65,1,479,13
OK,3,28,55,7,377,15
OH,3,28,269,6,1406,25
NY,3,28,7683,209,52318,728
NV,3,28,86,4,621,25
NM,3,28,55,0,191,1
NJ,3,28,2299,51,11124,192
NH,3,28,29,1,187,2
NE,3,28,11,2,96,2
ND,3,28,19,1,80,1
NC,3,28,172,1,935,4
MT,3,28,21,1,129,1
MS,3,28,84,5,663,13
MO,3,28,169,2,838,10
MN,3,28,47,1,687,5
MI,3,28,1066,71,14865,283
ME,3,28,43,0,211,1
MD,3,28,218,7,992,17
MA,3,28,1007,15,4158,72
LA,3,28,569,18,3315,137
KY,3,28,54,2,302,8
KS,3,28,59,1,261,5
IN,3,28,251,7,1232,31
IL,3,28,465,13,3491,47
ID,3,28,41,1,230,4
IA,3,28,63,0,298,3
HI,3,28,14,0,120,0
GA,3,28,365,5,2366,69
FL,3,28,998,20,3763,54
DE,3,28,51,4,214,9
CT,3,28,0,0,1291,27
CO,3,28,304,7,1734,31
CA,3,28,764,23,4643,101
AZ,3,28,137,2,873,15
AR,3,28,23,2,404,5
AL,3,28,109,0,696,3
AK,3,28,16,1,85,2
WY,3,29,4,0,86,0
WV,3,29,17,0,113,0
WI,3,29,142,0,1276,13
WA,3,29,242,17,5921,237
VT,3,29,22,0,256,12
VA,3,29,151,5,890,22
UT,3,29,117,0,719,2
TX,3,29,500,7,2552,34
TN,3,29,164,1,1537,7
SD,3,29,22,0,90,1
SC,3,29,235,3,774,16
RI,3,29,105,3,417,3
PA,3,29,643,4,3394,38
OR,3,29,69,0,548,13
OK,3,29,52,1,429,16
OH,3,29,247,4,1653,29
NY,3,29,7195,237,59513,965
NV,3,29,117,3,738,28
NM,3,29,46,1,237,2
NJ,3,29,2262,26,13386,218
NH,3,29,27,0,214,2
NE,3,29,12,0,108,2
ND,3,29,17,0,97,1
NC,3,29,105,0,1040,4
MT,3,29,25,0,154,1
MS,3,29,95,1,758,14
MO,3,29,0,0,838,10
MN,3,29,38,4,725,9
MI,3,29,919,68,15784,351
ME,3,29,42,2,253,3
MD,3,29,247,7,1239,24
MA,3,29,698,27,4856,99
LA,3,29,225,14,3540,151
KY,3,29,92,1,394,9
KS,3,29,58,1,319,6
IN,3,29,282,1,1514,32
IL,3,29,1105,18,4596,65
ID,3,29,31,1,261,5
IA,3,29,38,1,336,4
HI,3,29,31,0,151,0
GA,3,29,285,11,2651,80
FL,3,29,483,2,4246,56
DE,3,29,18,1,232,10
CT,3,29,702,7,1993,34
CO,3,29,327,13,2061,44
CA,3,29,1065,22,5708,123
AZ,3,29,46,2,919,17
AR,3,29,22,1,426,6
AL,3,29,110,1,806,4
AK,3,29,17,0,102,2
WY,3,30,8,0,94,0
WV,3,30,13,1,126,1
WI,3,30,146,1,1422,14
WA,3,30,563,11,6484,248
VT,3,30,37,0,293,12
VA,3,30,130,3,1020,25
UT,3,30,87,2,806,4
TX,3,30,325,0,2877,34
TN,3,30,297,6,1834,13
SD,3,30,11,0,101,1
SC,3,30,151,2,925,18
RI,3,30,78,1,495,4
PA,3,30,693,11,4087,49
OR,3,30,58,3,606,16
OK,3,30,52,1,481,17
OH,3,30,280,10,1933,39
NY,3,30,6984,253,66497,1218
NV,3,30,258,4,996,32
NM,3,30,0,0,237,2
NJ,3,30,3250,49,16636,267
NH,3,30,100,1,314,3
NE,3,30,37,0,145,2
ND,3,30,10,1,107,2
NC,3,30,267,2,1307,6
MT,3,30,17,3,171,4
MS,3,30,89,2,847,16
MO,3,30,193,3,1031,13
MN,3,30,98,1,823,10
MI,3,30,1579,86,17363,437
ME,3,30,22,0,275,3
MD,3,30,174,11,1413,35
MA,3,30,797,25,5653,124
LA,3,30,485,34,4025,185
KY,3,30,45,0,439,9
KS,3,30,49,2,368,8
IN,3,30,272,3,1786,35
IL,3,30,461,8,5057,73
ID,3,30,49,1,310,6
IA,3,30,88,2,424,6
HI,3,30,24,0,175,0
GA,3,30,158,7,2809,87
FL,3,30,1227,7,5473,63
DE,3,30,32,1,264,11
CT,3,30,578,2,2571,36
CO,3,30,566,7,2627,51
CA,3,30,739,10,6447,133
AZ,3,30,238,3,1157,20
AR,3,30,47,1,473,7
AL,3,30,53,2,859,6
AK,3,30,12,1,114,3
WY,3,31,15,0,109,0
WV,3,31,36,0,162,1
WI,3,31,163,2,1585,16
WA,3,31,465,14,6949,262
VT,3,31,27,1,320,13
VA,3,31,230,2,1250,27
UT,3,31,81,1,887,5
TX,3,31,389,7,3266,41
TN,3,31,405,10,2239,23
SD,3,31,7,0,108,1
SC,3,31,158,4,1083,22
RI,3,31,73,4,568,8
PA,3,31,756,14,4843,63
OR,3,31,84,2,690,18
OK,3,31,84,6,565,23
OH,3,31,266,16,2199,55
NY,3,31,9298,332,75795,1550
NV,3,31,117,5,1113,37
NM,3,31,44,2,281,4
NJ,3,31,2060,98,18696,365
NH,3,31,0,0,314,3
NE,3,31,27,1,172,3
ND,3,31,10,1,117,3
NC,3,31,191,2,1498,8
MT,3,31,13,0,184,4
MS,3,31,90,4,937,20
MO,3,31,296,1,1327,14
MN,3,31,93,2,916,12
MI,3,31,1291,114,18654,551
ME,3,31,28,2,303,5
MD,3,31,247,8,1660,43
MA,3,31,868,29,6521,153
LA,3,31,1212,54,5237,239
KY,3,31,41,2,480,11
KS,3,31,60,1,428,9
IN,3,31,373,14,2159,49
IL,3,31,937,26,5994,99
ID,3,31,105,1,415,7
IA,3,31,73,1,497,7
HI,3,31,29,0,204,0
GA,3,31,1120,24,3929,111
FL,3,31,865,14,6338,77
DE,3,31,55,1,319,12
CT,3,31,557,33,3128,69
CO,3,31,0,0,2627,51
CA,3,31,1035,20,7482,153
AZ,3,31,132,4,1289,24
AR,3,31,50,1,523,8
AL,3,31,122,7,981,13
AK,3,31,5,0,119,3
WY,4,1,21,0,130,0
WV,4,1,29,0,191,1
WI,4,1,236,8,1821,24
WA,4,1,450,20,7399,282
VT,4,1,39,3,359,16
VA,4,1,234,7,1484,34
UT,4,1,125,2,1012,7
TX,4,1,731,17,3997,58
TN,4,1,444,1,2683,24
SD,4,1,21,1,129,2
SC,4,1,210,4,1293,26
RI,4,1,100,2,668,10
PA,4,1,962,11,5805,74
OR,4,1,46,0,736,18
OK,4,1,154,7,719,30
OH,4,1,348,10,2547,65
NY,4,1,7917,391,83712,1941
NV,4,1,166,8,1279,45
NM,4,1,34,1,315,5
NJ,4,1,3559,110,22255,475
NH,4,1,101,1,415,4
NE,4,1,38,1,210,4
ND,4,1,22,0,139,3
NC,4,1,86,2,1584,10
MT,4,1,24,1,208,5
MS,4,1,136,2,1073,22
MO,4,1,254,4,1581,18
MN,4,1,57,5,973,17
MI,4,1,1592,125,20246,676
ME,4,1,41,2,344,7
MD,4,1,325,9,1985,52
MA,4,1,1118,34,7639,187
LA,4,1,1187,34,6424,273
KY,4,1,111,6,591,17
KS,4,1,54,1,482,10
IN,4,1,406,16,2565,65
IL,4,1,986,42,6980,141
ID,4,1,110,2,525,9
IA,4,1,52,2,549,9
HI,4,1,4,1,208,1
GA,4,1,709,28,4638,139
FL,4,1,617,10,6955,87
DE,4,1,49,1,368,13
CT,4,1,429,16,3557,85
CO,4,1,339,18,2966,69
CA,4,1,673,18,8155,171
AZ,4,1,124,5,1413,29
AR,4,1,61,2,584,10
AL,4,1,96,13,1077,26
AK,4,1,14,0,133,3
WY,4,2,20,0,150,0
WV,4,2,26,1,217,2
WI,4,2,219,7,2040,31
WA,4,2,397,28,7796,310
VT,4,2,31,1,390,17
VA,4,2,222,7,1706,41
UT,4,2,62,0,1074,7
TX,4,2,672,12,4669,70
TN,4,2,162,8,2845,32
SD,4,2,36,0,165,2
SC,4,2,261,5,1554,31
RI,4,2,62,2,730,12
PA,4,2,1211,16,7016,90
OR,4,2,90,3,826,21
OK,4,2,160,4,879,34
OH,4,2,355,16,2902,81
NY,4,2,8669,432,92381,2373
NV,4,2,179,6,1458,51
NM,4,2,48,1,363,6
NJ,4,2,3335,205,25590,680
NH,4,2,0,0,415,4
NE,4,2,36,1,246,5
ND,4,2,20,0,159,3
NC,4,2,273,6,1857,16
MT,4,2,19,0,227,5
MS,4,2,104,4,1177,26
MO,4,2,253,1,1834,19
MN,4,2,83,1,1056,18
MI,4,2,1130,125,21376,801
ME,4,2,32,0,376,7
MD,4,2,346,12,2331,64
MA,4,2,1228,42,8867,229
LA,4,2,2726,37,9150,310
KY,4,2,89,3,680,20
KS,4,2,70,3,552,13
IN,4,2,474,13,3039,78
IL,4,2,715,16,7695,157
ID,4,2,144,0,669,9
IA,4,2,65,2,614,11
HI,4,2,50,0,258,1
GA,4,2,710,24,5348,163
FL,4,2,1055,41,8010,128
DE,4,2,25,3,393,16
CT,4,2,267,27,3824,112
CO,4,2,376,11,3342,80
CA,4,2,1036,32,9191,203
AZ,4,2,185,3,1598,32
AR,4,2,59,2,643,12
AL,4,2,156,6,1233,32
AK,4,2,10,0,143,3
WY,4,3,12,0,162,0
WV,4,3,20,0,237,2
WI,4,3,223,6,2263,37
WA,4,3,415,28,8211,338
VT,4,3,70,0,460,17
VA,4,3,306,5,2012,46
UT,4,3,172,0,1246,7
TX,4,3,661,20,5330,90
TN,4,3,222,5,3067,37
SD,4,3,22,0,187,2
SC,4,3,0,0,1554,31
RI,4,3,101,2,831,14
PA,4,3,1404,12,8420,102
OR,4,3,73,1,899,22
OK,4,3,109,4,988,38
OH,4,3,410,10,3312,91
NY,4,3,10482,562,102863,2935
NV,4,3,56,8,1514,59
NM,4,3,40,1,403,7
NJ,4,3,4305,136,29895,816
NH,4,3,64,1,479,5
NE,4,3,33,1,279,6
ND,4,3,14,0,173,3
NC,4,3,236,3,2093,19
MT,4,3,16,0,243,5
MS,4,3,181,3,1358,29
MO,4,3,279,0,2113,19
MN,4,3,63,4,1119,22
MI,4,3,1203,117,22579,918
ME,4,3,56,2,432,9
MD,4,3,427,20,2758,84
MA,4,3,1436,36,10303,265
LA,4,3,1147,60,10297,370
KY,4,3,90,11,770,31
KS,4,3,68,4,620,17
IN,4,3,398,24,3437,102
IL,4,3,1209,53,8904,210
ID,4,3,222,0,891,9
IA,4,3,85,0,699,11
HI,4,3,27,1,285,2
GA,4,3,483,21,5831,184
FL,4,3,1575,35,9585,163
DE,4,3,57,1,450,17
CT,4,3,1090,19,4914,131
CO,4,3,386,17,3728,97
CA,4,3,1510,34,10701,237
AZ,4,3,171,9,1769,41
AR,4,3,61,0,704,12
AL,4,3,199,3,1432,35
AK,4,3,14,0,157,3
WY,4,4,25,0,187,0
WV,4,4,45,0,282,2
WI,4,4,213,19,2476,56
WA,4,4,207,27,8418,365
VT,4,4,52,3,512,20
VA,4,4,395,6,2407,52
UT,4,4,182,1,1428,8
TX,4,4,780,15,6110,105
TN,4,4,254,6,3321,43
SD,4,4,25,0,212,2
SC,4,4,363,9,1917,40
RI,4,4,137,3,968,17
PA,4,4,1597,34,10017,136
OR,4,4,100,4,999,26
OK,4,4,171,4,1159,42
OH,4,4,427,11,3739,102
NY,4,4,10841,630,113704,3565
NV,4,4,228,11,1742,70
NM,4,4,92,3,495,10
NJ,4,4,4229,242,34124,1058
NH,4,4,61,2,540,7
NE,4,4,42,0,321,6
ND,4,4,13,0,186,3
NC,4,4,309,5,2402,24
MT,4,4,22,0,265,5
MS,4,4,97,6,1455,35
MO,4,4,178,5,2291,24
MN,4,4,39,2,1158,24
MI,4,4,1002,112,23581,1030
ME,4,4,24,1,456,10
MD,4,4,367,17,3125,101
MA,4,4,1334,39,11637,304
LA,4,4,2199,39,12496,409
KY,4,4,61,6,831,37
KS,4,4,78,4,698,21
IN,4,4,516,14,3953,116
IL,4,4,1453,33,10357,243
ID,4,4,122,1,1013,10
IA,4,4,87,3,786,14
HI,4,4,34,1,319,3
GA,4,4,329,17,6160,201
FL,4,4,1526,28,11111,191
DE,4,4,143,0,593,17
CT,4,4,362,34,5276,165
CO,4,4,445,14,4173,111
CA,4,4,1325,39,12026,276
AZ,4,4,250,11,2019,52
AR,4,4,39,2,743,14
AL,4,4,148,8,1580,43
AK,4,4,14,2,171,5
WY,4,5,10,0,197,0
WV,4,5,42,1,324,3
WI,4,5,167,12,2643,68
WA,4,5,171,21,8589,386
VT,4,5,31,2,543,22
VA,4,5,230,1,2637,51
UT,4,5,177,0,1605,8
TX,4,5,702,22,6812,127
TN,4,5,312,1,3633,44
SD,4,5,28,0,240,2
SC,4,5,132,4,2049,44
RI,4,5,182,8,1150,25
PA,4,5,1493,14,11510,150
OR,4,5,69,1,1068,27
OK,4,5,93,4,1252,46
OH,4,5,304,17,4043,119
NY,4,5,8327,594,122031,4159
NV,4,5,94,6,1836,76
NM,4,5,48,1,543,11
NJ,4,5,3381,126,37505,1184
NH,4,5,81,2,621,9
NE,4,5,42,2,363,8
ND,4,5,21,0,207,3
NC,4,5,183,7,2585,31
MT,4,5,21,1,286,6
MS,4,5,183,8,1638,43
MO,4,5,76,10,2367,34
MN,4,5,59,5,1217,29
MI,4,5,877,120,24458,1150
ME,4,5,14,0,470,10
MD,4,5,484,21,3609,122
MA,4,5,765,66,12402,370
LA,4,5,514,68,13010,477
KY,4,5,86,3,917,40
KS,4,5,49,1,747,22
IN,4,5,458,11,4411,127
IL,4,5,899,31,11256,274
ID,4,5,64,0,1077,10
IA,4,5,82,8,868,22
HI,4,5,32,1,351,4
GA,4,5,487,10,6647,211
FL,4,5,1040,27,12151,218
DE,4,5,80,2,673,19
CT,4,5,399,24,5675,189
CO,4,5,392,15,4565,126
CA,4,5,1412,43,13438,319
AZ,4,5,250,12,2269,64
AR,4,5,87,2,830,16
AL,4,5,216,2,1796,45
AK,4,5,14,1,185,6
WY,4,6,13,0,210,0
WV,4,6,21,1,345,4
WI,4,6,223,9,2866,77
WA,4,6,394,21,8983,407
VT,4,6,32,1,575,23
VA,4,6,241,3,2878,54
UT,4,6,70,5,1675,13
TX,4,6,464,13,7276,140
TN,4,6,169,21,3802,65
SD,4,6,48,2,288,4
SC,4,6,0,0,2049,44
RI,4,6,206,2,1356,27
PA,4,6,1470,12,12980,162
OR,4,6,64,0,1132,27
OK,4,6,75,5,1327,51
OH,4,6,407,23,4450,142
NY,4,6,8658,599,130689,4758
NV,4,6,117,3,1953,79
NM,4,6,81,1,624,12
NJ,4,6,3585,150,41090,1334
NH,4,6,48,0,669,9
NE,4,6,46,0,409,8
ND,4,6,18,0,225,3
NC,4,6,285,2,2870,33
MT,4,6,13,0,299,6
MS,4,6,100,8,1738,51
MO,4,6,355,5,2722,39
MN,4,6,113,1,1330,30
MI,4,6,1327,141,25785,1291
ME,4,6,29,0,499,10
MD,4,6,436,16,4045,138
MA,4,6,1337,78,13739,448
LA,4,6,1857,35,14867,512
KY,4,6,38,5,955,45
KS,4,6,98,3,845,25
IN,4,6,533,12,4944,139
IL,4,6,1006,33,12262,307
ID,4,6,24,0,1101,10
IA,4,6,78,3,946,25
HI,4,6,20,0,371,4
GA,4,6,667,18,7314,229
FL,4,6,1173,18,13324,236
DE,4,6,0,5,673,24
CT,4,6,1231,17,6906,206
CO,4,6,385,14,4950,140
CA,4,6,898,24,14336,343
AZ,4,6,187,1,2456,65
AR,4,6,45,0,875,16
AL,4,6,172,5,1968,50
AK,4,6,6,0,191,6
WY,4,7,6,0,216,0
WV,4,7,67,0,412,4
WI,4,7,198,15,3064,92
WA,4,7,413,22,9396,429
VT,4,7,33,0,608,23
VA,4,7,455,9,3333,63
UT,4,7,63,0,1738,13
TX,4,7,986,14,8262,154
TN,4,7,336,7,4138,72
SD,4,7,32,2,320,6
SC,4,7,368,7,2417,51
RI,4,7,261,3,1617,30
PA,4,7,1579,78,14559,240
OR,4,7,49,6,1181,33
OK,4,7,145,16,1472,67
OH,4,7,332,25,4782,167
NY,4,7,8174,731,138863,5489
NV,4,7,134,12,2087,91
NM,4,7,62,0,686,12
NJ,4,7,3326,297,44416,1631
NH,4,7,46,0,715,9
NE,4,7,38,2,447,10
ND,4,7,12,1,237,4
NC,4,7,351,13,3221,46
MT,4,7,20,0,319,6
MS,4,7,177,8,1915,59
MO,4,7,315,14,3037,53
MN,4,7,102,4,1432,34
MI,4,7,1179,158,26964,1449
ME,4,7,20,2,519,12
MD,4,7,326,22,4371,160
MA,4,7,1365,67,15104,515
LA,4,7,1417,70,16284,582
KY,4,7,53,14,1008,59
KS,4,7,55,2,900,27
IN,4,7,563,34,5507,173
IL,4,7,1287,73,13549,380
ID,4,7,69,3,1170,13
IA,4,7,102,1,1048,26
HI,4,7,16,1,387,5
GA,4,7,1504,100,8818,329
FL,4,7,1423,60,14747,296
DE,4,7,255,4,928,28
CT,4,7,875,71,7781,277
CO,4,7,222,10,5172,150
CA,4,7,1529,31,15865,374
AZ,4,7,119,8,2575,73
AR,4,7,71,0,946,16
AL,4,7,151,6,2119,56
AK,4,7,22,0,213,6
WY,4,8,5,0,221,0
WV,4,8,50,0,462,4
WI,4,8,215,7,3279,99
WA,4,8,345,14,9741,443
VT,4,8,23,0,631,23
VA,4,8,312,12,3645,75
UT,4,8,108,0,1846,13
TX,4,8,1091,23,9353,177
TN,4,8,224,7,4362,79
SD,4,8,73,0,393,6
SC,4,8,135,12,2552,63
RI,4,8,273,5,1890,35
PA,4,8,1680,69,16239,309
OR,4,8,58,0,1239,33
OK,4,8,52,12,1524,79
OH,4,8,366,26,5148,193
NY,4,8,10453,779,149316,6268
NV,4,8,231,10,2318,101
NM,4,8,108,1,794,13
NJ,4,8,3021,338,47437,1969
NH,4,8,73,9,788,18
NE,4,8,72,2,519,12
ND,4,8,14,0,251,4
NC,4,8,205,7,3426,53
MT,4,8,13,0,332,6
MS,4,8,88,8,2003,67
MO,4,8,290,5,3327,58
MN,4,8,102,5,1534,39
MI,4,8,1100,151,28064,1600
ME,4,8,18,2,537,14
MD,4,8,1158,31,5529,191
MA,4,8,1588,100,16692,615
LA,4,8,746,70,17030,652
KY,4,8,141,6,1149,65
KS,4,8,146,11,1046,38
IN,4,8,436,30,5943,203
IL,4,8,1529,82,15078,462
ID,4,8,40,2,1210,15
IA,4,8,97,1,1145,27
HI,4,8,23,0,410,5
GA,4,8,1083,33,9901,362
FL,4,8,708,13,15455,309
DE,4,8,0,4,928,32
CT,4,8,0,0,7781,277
CO,4,8,257,29,5429,179
CA,4,8,1092,68,16957,442
AZ,4,8,151,7,2726,80
AR,4,8,54,2,1000,18
AL,4,8,250,10,2369,66
AK,4,8,13,1,226,7
WY,4,9,9,0,230,0
WV,4,9,61,1,523,5
WI,4,9,164,12,3443,111
WA,4,9,363,16,10104,459
VT,4,9,49,0,680,23
VA,4,9,397,34,4042,109
UT,4,9,130,0,1976,13
TX,4,9,877,22,10230,199
TN,4,9,272,15,4634,94
SD,4,9,54,0,447,6
SC,4,9,240,4,2792,67
RI,4,9,279,8,2169,43
PA,4,9,1989,29,18228,338
OR,4,9,82,11,1321,44
OK,4,9,160,1,1684,80
OH,4,9,364,20,5512,213
NY,4,9,10621,799,159937,7067
NV,4,9,138,9,2456,110
NM,4,9,71,3,865,16
NJ,4,9,3590,267,51027,2236
NH,4,9,0,0,788,18
NE,4,9,48,2,567,14
ND,4,9,18,1,269,5
NC,4,9,225,12,3651,65
MT,4,9,22,0,354,6
MS,4,9,257,9,2260,76
MO,4,9,212,19,3539,77
MN,4,9,103,11,1637,50
MI,4,9,1032,156,29096,1756
ME,4,9,23,2,560,16
MD,4,9,656,30,6185,221
MA,4,9,2151,110,18843,725
LA,4,9,1253,50,18283,702
KY,4,9,197,8,1346,73
KS,4,9,60,4,1106,42
IN,4,9,408,42,6351,245
IL,4,9,1344,66,16422,528
ID,4,9,22,3,1232,18
IA,4,9,125,2,1270,29
HI,4,9,25,0,435,5
GA,4,9,665,17,10566,379
FL,4,9,909,45,16364,354
DE,4,9,279,2,1207,34
CT,4,9,2003,103,9784,380
CO,4,9,226,14,5655,193
CA,4,9,1352,50,18309,492
AZ,4,9,292,9,3018,89
AR,4,9,119,3,1119,21
AL,4,9,400,8,2769,74
AK,4,9,9,0,235,7
WY,4,10,23,0,253,0
WV,4,10,31,0,554,5
WI,4,10,222,17,3665,128
WA,4,10,309,17,10413,476
VT,4,10,33,1,713,24
VA,4,10,467,12,4509,121
UT,4,10,126,4,2102,17
TX,4,10,1441,27,11671,226
TN,4,10,228,4,4862,98
SD,4,10,89,0,536,6
SC,4,10,273,5,3065,72
RI,4,10,404,6,2573,49
PA,4,10,1751,78,19979,416
OR,4,10,0,0,1321,44
OK,4,10,110,8,1794,88
OH,4,10,366,18,5878,231
NY,4,10,10575,777,170512,7844
NV,4,10,128,10,2584,120
NM,4,10,226,3,1091,19
NJ,4,10,3561,285,54588,2521
NH,4,10,31,3,819,21
NE,4,10,68,1,635,15
ND,4,10,9,1,278,6
